,sig
AMOUNT_REFUND> 2010.0 <11313.5 NUM_EXEMPTIONS<=0.5^2,0.0
AMOUNT_REFUND> 2010.0 <11313.5 NUM_EXEMPTIONS<=0.5 AGI_py> 45923.0 <85619.5,0.0
NUM_EXEMPTIONS<=0.5 AGI_py> 45923.0 <85619.5 AGE_TAXPAYER<=31.5,0.0
NUM_EXEMPTIONS<=0.5^2 PRODUCT_EDITION_DESCRIPTION_TURBOTAX WEB PREMIER HOME & BUSINESS,0.0
AMOUNT_SALARIES_AND_WAGES> 73961.0 <235695.5 NUM_EXEMPTIONS<=0.5 AGE_TAXPAYER<=31.5,0.0
START_DEVICE_TYPE_-1_py AMOUNT_REFUND> 2010.0 <11313.5 NUM_EXEMPTIONS<=0.5,0.0
NUM_EXEMPTIONS> 1.5 <5.5 SESSIONS_TO_COMPLETE> 6.5 <11.5 NUM_EXEMPTIONS<=0.5,0.0
AMOUNT_SALARIES_AND_WAGES> 73961.0 <235695.5 SESSIONS_TO_COMPLETE> 6.5 <11.5 PRODUCT_EDITION_DESCRIPTION_TURBOTAX WEB PREMIER HOME & BUSINESS,0.0
AMOUNT_SALARIES_AND_WAGES> 73961.0 <235695.5 AGI_py> 45923.0 <85619.5 PRODUCT_EDITION_DESCRIPTION_TURBOTAX WEB PREMIER HOME & BUSINESS,0.0
NUM_EXEMPTIONS> 1.5 <5.5 NUM_EXEMPTIONS<=0.5,0.0
NUM_EXEMPTIONS> 1.5 <5.5 AMOUNT_REFUND> 2010.0 <11313.5 NUM_EXEMPTIONS<=0.5,0.0
AMOUNT_REFUND> 2010.0 <11313.5 NUM_EXEMPTIONS<=0.5 PRODUCT_EDITION_DESCRIPTION_TURBOTAX WEB PREMIER HOME & BUSINESS,0.0
AMOUNT_SALARIES_AND_WAGES> 73961.0 <235695.5 SESSIONS_TO_COMPLETE> 6.5 <11.5 NUM_EXEMPTIONS<=0.5,0.0
AMOUNT_REFUND> 2010.0 <11313.5 NUM_EXEMPTIONS<=0.5 AGE_TAXPAYER<=31.5,0.0
AMOUNT_SALARIES_AND_WAGES> 73961.0 <235695.5 AMOUNT_REFUND> 2010.0 <11313.5 PRODUCT_EDITION_DESCRIPTION_TURBOTAX WEB PREMIER HOME & BUSINESS,0.0
AMOUNT_SALARIES_AND_WAGES> 73961.0 <235695.5 NUM_EXEMPTIONS<=0.5 PRODUCT_EDITION_DESCRIPTION_TURBOTAX WEB PREMIER HOME & BUSINESS,0.0
AMOUNT_SALARIES_AND_WAGES> 73961.0 <235695.5 NUM_EXEMPTIONS<=0.5,-0.00625135342851
AMOUNT_SALARIES_AND_WAGES> 73961.0 <235695.5 NUM_EXEMPTIONS<=0.5^2,-0.00625135342851
AMOUNT_SALARIES_AND_WAGES> 73961.0 <235695.5^2 NUM_EXEMPTIONS<=0.5,-0.00625135342851
START_DEVICE_TYPE_-1_py AGE_TAXPAYER>=56.5,-0.00763038010524
START_DEVICE_TYPE_-1_py^2 AGE_TAXPAYER>=56.5,-0.00763038010524
START_DEVICE_TYPE_-1_py AGE_TAXPAYER>=56.5^2,-0.00763038010524
NUM_EXEMPTIONS<=0.5^2 AGI_py> 45923.0 <85619.5,-0.0120330764091
NUM_EXEMPTIONS<=0.5 AGI_py> 45923.0 <85619.5,-0.0120330764091
NUM_EXEMPTIONS<=0.5 AGI_py> 45923.0 <85619.5^2,-0.0120330764091
START_DEVICE_TYPE_-1_py NUM_EXEMPTIONS<=0.5 AGE_TAXPAYER<=31.5,-0.0122171216572
START_DEVICE_TYPE_-1_py AGE_TAXPAYER>=56.5 NUM_EXEMPTIONS> 1.5 <5.5,-0.0145821982351
NUM_EXEMPTIONS> 1.5 <5.5 SESSIONS_TO_COMPLETE> 6.5 <11.5 AGI_py> 45923.0 <85619.5,-0.0224785638388
NUM_EXEMPTIONS> 1.5 <5.5 AGI_py> 45923.0 <85619.5,-0.0274709760305
NUM_EXEMPTIONS> 1.5 <5.5 AGI_py> 45923.0 <85619.5^2,-0.0274709760305
NUM_EXEMPTIONS> 1.5 <5.5^2 AGI_py> 45923.0 <85619.5,-0.0274709760305
START_DEVICE_TYPE_-1_py AMOUNT_SALARIES_AND_WAGES> 73961.0 <235695.5^2,-0.0320449464929
START_DEVICE_TYPE_-1_py AMOUNT_SALARIES_AND_WAGES> 73961.0 <235695.5,-0.0320449464929
START_DEVICE_TYPE_-1_py^2 AMOUNT_SALARIES_AND_WAGES> 73961.0 <235695.5,-0.0320449464929
PRS_SCORE_10.0 AGE_TAXPAYER>=56.5 PRODUCT_EDITION_DESCRIPTION_TURBOTAX WEB PREMIER HOME & BUSINESS,-0.0479427416945
AGE_TAXPAYER>=56.5^2 PRODUCT_EDITION_DESCRIPTION_TURBOTAX WEB PREMIER HOME & BUSINESS,-0.0479427416945
AGE_TAXPAYER>=56.5 PRODUCT_EDITION_DESCRIPTION_TURBOTAX WEB PREMIER HOME & BUSINESS^2,-0.0479427416945
AGE_TAXPAYER>=56.5 NUM_EXEMPTIONS> 1.5 <5.5 PRODUCT_EDITION_DESCRIPTION_TURBOTAX WEB PREMIER HOME & BUSINESS,-0.0479427416945
AGE_TAXPAYER>=56.5 PRODUCT_EDITION_DESCRIPTION_TURBOTAX WEB PREMIER HOME & BUSINESS,-0.0479427416945
START_DEVICE_TYPE_-1_py SESSIONS_TO_COMPLETE> 6.5 <11.5,-0.0586552110097
START_DEVICE_TYPE_-1_py^2 SESSIONS_TO_COMPLETE> 6.5 <11.5,-0.0586552110097
START_DEVICE_TYPE_-1_py SESSIONS_TO_COMPLETE> 6.5 <11.5^2,-0.0586552110097
AMOUNT_SALARIES_AND_WAGES> 73961.0 <235695.5 SESSIONS_TO_COMPLETE> 6.5 <11.5 AGI_py> 45923.0 <85619.5,-0.0763826175097
START_DEVICE_TYPE_-1_py SESSIONS_TO_COMPLETE> 6.5 <11.5 AGI_py> 45923.0 <85619.5,-0.0763826175097
PRS_SCORE_10.0^2 AMOUNT_REFUND> 2010.0 <11313.5,-0.0764087957272
PRS_SCORE_10.0 AMOUNT_REFUND> 2010.0 <11313.5^2,-0.0764087957272
PRS_SCORE_10.0 AMOUNT_REFUND> 2010.0 <11313.5,-0.0764087957272
NUM_EXEMPTIONS> 1.5 <5.5 AMOUNT_REFUND> 2010.0 <11313.5 AGE_TAXPAYER<=31.5,-0.0799860051519
PRS_SCORE_10.0 SESSIONS_TO_COMPLETE> 6.5 <11.5,-0.10315146358
PRS_SCORE_10.0 SESSIONS_TO_COMPLETE> 6.5 <11.5^2,-0.10315146358
PRS_SCORE_10.0^2 SESSIONS_TO_COMPLETE> 6.5 <11.5,-0.10315146358
PRS_SCORE_10.0 NUM_EXEMPTIONS<=0.5 AGE_TAXPAYER<=31.5,-0.103195467566
START_DEVICE_TYPE_-1_py^3,-0.104154862475
START_DEVICE_TYPE_-1_py,-0.104154862475
START_DEVICE_TYPE_-1_py^2,-0.104154862475
AMOUNT_REFUND> 2010.0 <11313.5 SESSIONS_TO_COMPLETE> 6.5 <11.5 AGI_py> 45923.0 <85619.5,-0.109953855034
AMOUNT_SALARIES_AND_WAGES> 73961.0 <235695.5 PRS_SCORE_10.0,-0.112800443544
AMOUNT_SALARIES_AND_WAGES> 73961.0 <235695.5^2 PRS_SCORE_10.0,-0.112800443544
AMOUNT_SALARIES_AND_WAGES> 73961.0 <235695.5 PRS_SCORE_10.0^2,-0.112800443544
START_DEVICE_TYPE_-1_py AMOUNT_SALARIES_AND_WAGES> 73961.0 <235695.5 PRS_SCORE_10.0,-0.114857878399
PRS_SCORE_10.0 AMOUNT_REFUND> 2010.0 <11313.5 SESSIONS_TO_COMPLETE> 6.5 <11.5,-0.118806233785
AMOUNT_SALARIES_AND_WAGES> 73961.0 <235695.5 NUM_EXEMPTIONS> 1.5 <5.5 SESSIONS_TO_COMPLETE> 6.5 <11.5,-0.124236219547
PRS_SCORE_10.0 NUM_EXEMPTIONS> 1.5 <5.5^2,-0.133822701417
PRS_SCORE_10.0^2 NUM_EXEMPTIONS> 1.5 <5.5,-0.133822701417
PRS_SCORE_10.0 NUM_EXEMPTIONS> 1.5 <5.5,-0.133822701417
AGE_TAXPAYER>=56.5 AMOUNT_REFUND> 2010.0 <11313.5,-0.136555138321
AGE_TAXPAYER>=56.5 AMOUNT_REFUND> 2010.0 <11313.5 AGI_py> 45923.0 <85619.5,-0.136555138321
AGE_TAXPAYER>=56.5 AMOUNT_REFUND> 2010.0 <11313.5^2,-0.136555138321
AGE_TAXPAYER>=56.5^2 AMOUNT_REFUND> 2010.0 <11313.5,-0.136555138321
1,-0.145334146051
PRS_SCORE_10.0 AGE_TAXPAYER>=56.5,-0.14714389939
PRS_SCORE_10.0 AGE_TAXPAYER>=56.5^2,-0.14714389939
PRS_SCORE_10.0^2 AGE_TAXPAYER>=56.5,-0.14714389939
AGE_TAXPAYER<=31.5 PRODUCT_EDITION_DESCRIPTION_TURBOTAX WEB PREMIER HOME & BUSINESS,-0.148816415007
AGE_TAXPAYER<=31.5 PRODUCT_EDITION_DESCRIPTION_TURBOTAX WEB PREMIER HOME & BUSINESS^2,-0.148816415007
AGE_TAXPAYER<=31.5^2 PRODUCT_EDITION_DESCRIPTION_TURBOTAX WEB PREMIER HOME & BUSINESS,-0.148816415007
PRS_SCORE_10.0,-0.154387996815
PRS_SCORE_10.0^3,-0.154387996815
PRS_SCORE_10.0^2,-0.154387996815
START_DEVICE_TYPE_-1_py AMOUNT_REFUND> 2010.0 <11313.5 PRODUCT_EDITION_DESCRIPTION_TURBOTAX WEB PREMIER HOME & BUSINESS,-0.156408387399
START_DEVICE_TYPE_-1_py PRODUCT_EDITION_DESCRIPTION_TURBOTAX WEB PREMIER HOME & BUSINESS^2,-0.157403598643
START_DEVICE_TYPE_-1_py^2 PRODUCT_EDITION_DESCRIPTION_TURBOTAX WEB PREMIER HOME & BUSINESS,-0.157403598643
START_DEVICE_TYPE_-1_py PRODUCT_EDITION_DESCRIPTION_TURBOTAX WEB PREMIER HOME & BUSINESS,-0.157403598643
NUM_EXEMPTIONS> 1.5 <5.5 AGE_TAXPAYER<=31.5 PRODUCT_EDITION_DESCRIPTION_TURBOTAX WEB PREMIER HOME & BUSINESS,-0.160209334267
AMOUNT_SALARIES_AND_WAGES> 73961.0 <235695.5 PRS_SCORE_10.0 SESSIONS_TO_COMPLETE> 6.5 <11.5,-0.160559155719
AMOUNT_SALARIES_AND_WAGES> 73961.0 <235695.5 SESSIONS_TO_COMPLETE> 6.5 <11.5 AGE_TAXPAYER<=31.5,-0.162816631672
NUM_EXEMPTIONS> 1.5 <5.5 SESSIONS_TO_COMPLETE> 6.5 <11.5 AGE_TAXPAYER<=31.5,-0.162816631672
AMOUNT_REFUND> 2010.0 <11313.5 AGE_TAXPAYER<=31.5 PRODUCT_EDITION_DESCRIPTION_TURBOTAX WEB PREMIER HOME & BUSINESS,-0.163346819539
PRS_SCORE_10.0^2 AGE_TAXPAYER<=31.5,-0.174191029587
PRS_SCORE_10.0 AGE_TAXPAYER<=31.5,-0.174191029587
PRS_SCORE_10.0 AGE_TAXPAYER<=31.5^2,-0.174191029587
START_DEVICE_TYPE_-1_py AMOUNT_REFUND> 2010.0 <11313.5^2,-0.180609634874
START_DEVICE_TYPE_-1_py AMOUNT_REFUND> 2010.0 <11313.5,-0.180609634874
START_DEVICE_TYPE_-1_py^2 AMOUNT_REFUND> 2010.0 <11313.5,-0.180609634874
START_DEVICE_TYPE_-1_py AMOUNT_SALARIES_AND_WAGES> 73961.0 <235695.5 AGE_TAXPAYER<=31.5,-0.18431503976
AMOUNT_SALARIES_AND_WAGES> 73961.0 <235695.5 AGE_TAXPAYER>=56.5,-0.19127793814
AMOUNT_SALARIES_AND_WAGES> 73961.0 <235695.5^2 AGE_TAXPAYER>=56.5,-0.19127793814
AMOUNT_SALARIES_AND_WAGES> 73961.0 <235695.5 AGE_TAXPAYER>=56.5^2,-0.19127793814
AMOUNT_SALARIES_AND_WAGES> 73961.0 <235695.5 AGE_TAXPAYER>=56.5 AMOUNT_REFUND> 2010.0 <11313.5,-0.19127793814
AMOUNT_SALARIES_AND_WAGES> 73961.0 <235695.5 AGE_TAXPAYER>=56.5 AGI_py> 45923.0 <85619.5,-0.19127793814
START_DEVICE_TYPE_-1_py PRS_SCORE_10.0 AGE_TAXPAYER<=31.5,-0.210528552872
PRS_SCORE_10.0 AGE_TAXPAYER>=56.5 AMOUNT_REFUND> 2010.0 <11313.5,-0.222989152483
PRS_SCORE_10.0 AGE_TAXPAYER>=56.5 AGI_py> 45923.0 <85619.5,-0.222989152483
AGI_py> 45923.0 <85619.5^2,-0.246490044165
AGI_py> 45923.0 <85619.5,-0.246490044165
AGI_py> 45923.0 <85619.5^3,-0.246490044165
AMOUNT_SALARIES_AND_WAGES> 73961.0 <235695.5 NUM_EXEMPTIONS<=0.5 AGI_py> 45923.0 <85619.5,-0.249905094514
AMOUNT_SALARIES_AND_WAGES> 73961.0 <235695.5 PRS_SCORE_10.0 AGE_TAXPAYER>=56.5,-0.277711952302
AMOUNT_SALARIES_AND_WAGES> 73961.0 <235695.5 AGE_TAXPAYER>=56.5 NUM_EXEMPTIONS> 1.5 <5.5,-0.277711952302
AGE_TAXPAYER>=56.5 NUM_EXEMPTIONS> 1.5 <5.5 AMOUNT_REFUND> 2010.0 <11313.5,-0.277711952302
PRS_SCORE_10.0 NUM_EXEMPTIONS> 1.5 <5.5 SESSIONS_TO_COMPLETE> 6.5 <11.5,-0.279365389504
NUM_EXEMPTIONS<=0.5 AGE_TAXPAYER<=31.5^2,-0.291111138242
NUM_EXEMPTIONS<=0.5^2 AGE_TAXPAYER<=31.5,-0.291111138242
NUM_EXEMPTIONS<=0.5 AGE_TAXPAYER<=31.5,-0.291111138242
SESSIONS_TO_COMPLETE> 6.5 <11.5 AGI_py> 45923.0 <85619.5^2,-0.307903951991
SESSIONS_TO_COMPLETE> 6.5 <11.5^2 AGI_py> 45923.0 <85619.5,-0.307903951991
SESSIONS_TO_COMPLETE> 6.5 <11.5 AGI_py> 45923.0 <85619.5,-0.307903951991
START_DEVICE_TYPE_-1_py AGE_TAXPAYER<=31.5 PRODUCT_EDITION_DESCRIPTION_TURBOTAX WEB PREMIER HOME & BUSINESS,-0.312225786401
START_DEVICE_TYPE_-1_py NUM_EXEMPTIONS> 1.5 <5.5 SESSIONS_TO_COMPLETE> 6.5 <11.5,-0.321303151096
AMOUNT_REFUND> 2010.0 <11313.5 SESSIONS_TO_COMPLETE> 6.5 <11.5 AGE_TAXPAYER<=31.5,-0.336725937029
NUM_EXEMPTIONS> 1.5 <5.5 SESSIONS_TO_COMPLETE> 6.5 <11.5^2,-0.341524238982
NUM_EXEMPTIONS> 1.5 <5.5 SESSIONS_TO_COMPLETE> 6.5 <11.5,-0.341524238982
NUM_EXEMPTIONS> 1.5 <5.5^2 SESSIONS_TO_COMPLETE> 6.5 <11.5,-0.341524238982
START_DEVICE_TYPE_-1_py PRS_SCORE_10.0 NUM_EXEMPTIONS<=0.5,-0.364791320496
AMOUNT_SALARIES_AND_WAGES> 73961.0 <235695.5 NUM_EXEMPTIONS> 1.5 <5.5 AMOUNT_REFUND> 2010.0 <11313.5,-0.366752691333
AGE_TAXPAYER>=56.5^2 NUM_EXEMPTIONS> 1.5 <5.5,-0.3864180371
AGE_TAXPAYER>=56.5 NUM_EXEMPTIONS> 1.5 <5.5,-0.3864180371
AGE_TAXPAYER>=56.5 NUM_EXEMPTIONS> 1.5 <5.5^2,-0.3864180371
AMOUNT_REFUND> 2010.0 <11313.5 AGE_TAXPAYER<=31.5^2,-0.389829006398
AMOUNT_REFUND> 2010.0 <11313.5 AGE_TAXPAYER<=31.5,-0.389829006398
AMOUNT_REFUND> 2010.0 <11313.5^2 AGE_TAXPAYER<=31.5,-0.389829006398
START_DEVICE_TYPE_-1_py PRS_SCORE_10.0 AMOUNT_REFUND> 2010.0 <11313.5,-0.397793336118
AMOUNT_SALARIES_AND_WAGES> 73961.0 <235695.5 AGI_py> 45923.0 <85619.5^2,-0.402077968013
AMOUNT_SALARIES_AND_WAGES> 73961.0 <235695.5 AGI_py> 45923.0 <85619.5,-0.402077968013
AMOUNT_SALARIES_AND_WAGES> 73961.0 <235695.5^2 AGI_py> 45923.0 <85619.5,-0.402077968013
AMOUNT_SALARIES_AND_WAGES> 73961.0 <235695.5 PRS_SCORE_10.0 AGE_TAXPAYER<=31.5,-0.413296926555
PRS_SCORE_10.0 AGE_TAXPAYER>=56.5 NUM_EXEMPTIONS> 1.5 <5.5,-0.414611255604
AMOUNT_SALARIES_AND_WAGES> 73961.0 <235695.5 NUM_EXEMPTIONS> 1.5 <5.5 AGI_py> 45923.0 <85619.5,-0.450390846039
NUM_EXEMPTIONS> 1.5 <5.5^2 AGE_TAXPAYER<=31.5,-0.461195973025
NUM_EXEMPTIONS> 1.5 <5.5 AGE_TAXPAYER<=31.5,-0.461195973025
NUM_EXEMPTIONS> 1.5 <5.5 AGE_TAXPAYER<=31.5^2,-0.461195973025
AMOUNT_SALARIES_AND_WAGES> 73961.0 <235695.5 AMOUNT_REFUND> 2010.0 <11313.5 AGI_py> 45923.0 <85619.5,-0.479424828019
SESSIONS_TO_COMPLETE> 6.5 <11.5 AGI_py> 45923.0 <85619.5 AGE_TAXPAYER<=31.5,-0.534676033987
NUM_EXEMPTIONS> 1.5 <5.5 AMOUNT_REFUND> 2010.0 <11313.5 AGI_py> 45923.0 <85619.5,-0.879886592737
